image_ID;DAPI_ID;DAPI_volume;nFC1;nFC2;nFC3;MNN_D_FC1FC2;MNN_D_FC1FC3;MNN_D_FC2FC3;ID_FC1;ID_FC2;ID_FC3;xFC1;yFC1;zFC1;xFC2;yFC2;zFC2;xFC3;yFC3;zFC3
S1_Ivana-Field-03-Airyscan3DProcessed;1;6887.970208;14;17;9;0.308184238194847;0.857208378740357;0.619840822422776;13;14;9;369.239163848755;428.868121733784;42.7765139870888;376.152528872959;427.087614496217;41.9486260454002;384.390591589451;433.151817533856;38.6229508196721
S1_Ivana-Field-03-Airyscan3DProcessed;2;2865.296;6;7;6;0.809298364253983;0.961304420653333;0.546765235119294;3;4;4;2339.04557968798;2807.31722239217;43.5757112266748;2345.428;2804.5176;38.1488;2333.30823253999;2798.82247366368;37.3651970347249
S1_Ivana-Field-03-Airyscan3DProcessed;2;2865.296;6;7;6;0.265401277824703;0.365363730516774;0.322376878381532;5;7;6;2176.39614994934;2806.72061803445;48.1238601823708;2175.17412690605;2811.43039842597;49.4126906050172;2181.39226519337;2807.35359116022;50.3011049723757
S1_Ivana-Field-04-Airyscan3DProcessed;1;5101.592384;9;6;10;0.663967853884467;0.573816942582145;0.494816811171514;2;2;1;1890.66639344262;1356.45450819672;17.0077868852459;1905.91478891479;1349.90831390831;17.1245791245791;1900.41003547897;1354.51292448049;14.0511910795743
S1_Ivana-Field-04-Airyscan3DProcessed;1;5101.592384;9;6;10;0.476579222549496;0.391180054252108;0.517246163959113;3;1;2;1874.60602855632;840.182971972501;16.1866737176097;1886.36453458138;839;15.7540301612064;1877.3679245283;843.243935309973;13.6529649595687
S1_Ivana-Field-04-Airyscan3DProcessed;1;5101.592384;9;6;10;4.8576543313043;4.61294013736869;7.11965318497863;4;6;6;1791.91418563923;1212.40980735552;18.4649737302977;1868.50615302301;1196.20438737293;44.9903691813804;1861.15048543689;1193.75436893204;44.2708737864078
S1_Ivana-Field-04-Airyscan3DProcessed;1;5101.592384;9;6;10;7.46355543178139;0.579493173319854;0.32606732528012;9;3;8;1233.03522367031;1516.80803099683;50.3233532934132;1077.27293447293;1503.40284900285;21.222792022792;1229.43377148635;1506.53387259858;47.5925176946411
S1_Ivana-Field-04-Airyscan3DProcessed;2;962.862432;1;0;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
S1_Ivana-Field-04-Airyscan3DProcessed;3;1491.71008;3;3;2;0.46007988574964;0.661420542089558;0.461035036368209;1;1;1;2171.6421091997;1507.27337322363;28.2729992520568;2168.70026642984;1497.44227353464;26.7886323268206;2179.68016194332;1493.96356275304;26.6653171390013
S1_Ivana-Field-05-Airyscan3DProcessed;1;8536.190208;20;19;7;0.826829875245442;0.929232557538825;0.799579401700421;7;5;1;1880.93942701228;1109.3795361528;19.3178717598909;1874.69230769231;1090.62941461055;17.5873246250605;1862.28425531915;1104.67063829787;15.5982978723404
S1_Ivana-Field-05-Airyscan3DProcessed;1;8536.190208;20;19;7;1.05193070017576;1.13650201906721;0.83611153670782;9;7;2;872.782802737281;1510.14846771794;21.1722701576912;890.521861777151;1524.78232251998;17.5270333803479;888.604260089686;1532.85650224215;23.0084080717489
S1_Ivana-Field-05-Airyscan3DProcessed;1;8536.190208;20;19;7;0.67430047067026;0.792647639873556;0.13977088350981;15;13;3;996.878434637802;911.555370524563;25.0990840965862;997.382558879694;897.967536600891;22.2520687460216;998.904323175053;896.533664068037;21.4521615875266
S1_Ivana-Field-06-Airyscan3DProcessed;1;6424.08592;12;9;10;0.688975355618446;2.23855157020156;1.96272594599115;2;5;4;1740.54613466334;1926.01246882793;18.5847880299252;1725.70438799076;1922.59815242494;20.8837567359507;1692.57038995373;1950.92399206874;14.447455386649
S1_Ivana-Field-06-Airyscan3DProcessed;1;6424.08592;12;9;10;0.314813307896303;0.249386724473864;0.326026850166621;9;7;9;1278.46607393542;1746.30369677117;34.2910622367805;1285.4657873042;1749.4352844188;33.7848309975268;1278.10560146924;1749.61769207224;32.7857361493725
S1_Ivana-Field-07-Airyscan3DProcessed;2;2084.173728;6;5;2;0.352284409154732;2.35707140492072;2.65738384243389;2;2;2;1014.65937976614;1632.32918149466;20.753431621759;1008.84785046729;1628.30056074766;19.2534579439252;1071.55078125;1640.5359375;24.4609375
S1_Ivana-Field-07-Airyscan3DProcessed;2;2084.173728;6;5;2;0.509070160703672;1.01031355349209;0.635961503121213;6;4;1;1411.1569464201;1803.2057847321;29.0346135609294;1412.09137803979;1813.85924834193;27.063375092115;1413.35487661575;1813.96063454759;22.5352526439483
S1_Ivana-Field-07-Airyscan3DProcessed;3;1626.57824;7;4;2;3.1095717237399;3.25802112750986;0.732513532420876;1;1;1;2680.14638297872;903.785531914894;16.8459574468085;2606.96208764156;930.004923682915;16.848842934515;2599.55663915979;914.207801950488;15.2588147036759
S1_Ivana-Field-07-Airyscan3DProcessed;4;1166.930464;2;2;3;0.488714260876743;0.748386732906812;0.311922066635233;1;1;1;2009.15056603774;1959.03471698113;20.1769811320755;2016.45475530933;1966.04409048938;18.2225300092336;2019.07142857143;1966.13306451613;16.1238479262673
S1_Ivana-Field-07-Airyscan3DProcessed;4;1166.930464;2;2;3;0.169982528324664;0.480824905799254;0.414236883050435;2;2;3;2106.95390070922;1811.82127659574;18.5276595744681;2110.28609625668;1810.69418449198;19.2088903743315;2116.25905292479;1805.58124419684;17.2831940575673
S1_Ivana-Field-08-Airyscan3DProcessed;1;6636.756672;25;20;16;0.518541539915019;0.945142783286332;0.817016947260586;3;9;5;1358.77286742035;1194.87255909558;21.2408359027064;1365.00219138057;1186.03287070855;23.2834185536888;1355.27763041556;1176.89478337754;16.9752431476569
S1_Ivana-Field-08-Airyscan3DProcessed;1;6636.756672;25;20;16;0.404397980600956;0.192314714205064;0.563617806737058;4;4;10;1473.70479585224;916.649708360337;19.5797148412184;1464.96741531664;915.173600883652;18.1890648011782;1477.6594292804;919.354838709677;19.4658808933002
S1_Ivana-Field-08-Airyscan3DProcessed;1;6636.756672;25;20;16;0.682592545545134;0.683394461286049;0.232949128620653;5;2;3;1321.84776228907;1185.9904622157;20.1903888481291;1338.05212323064;1189.58934221482;21.3215653621982;1331.47940947941;1179.39665889666;16.6258741258741
S1_Ivana-Field-08-Airyscan3DProcessed;1;6636.756672;25;20;16;0.737745004195128;0.771364889735984;0.677342385100254;7;5;4;917.007319304666;1520.03110704483;20.3055809698079;922.325480471172;1536.99659020459;18.9042157470552;923.623725671918;1534.98934198332;17.3869323447637
S1_Ivana-Field-08-Airyscan3DProcessed;1;6636.756672;25;20;16;0.531380566795728;0.361906566061529;0.694027985775755;9;6;6;1127.98898678414;2292.02477973568;21.443281938326;1117.97396528705;2283.53738317757;20.8618157543391;1130.49005681818;2292.82315340909;18.9694602272727
S1_Ivana-Field-08-Airyscan3DProcessed;1;6636.756672;25;20;16;2.6359145912642;3.14308204227127;1.03192008892839;13;7;7;1370.88118811881;1878.35186595583;24.7623762376238;1401.78280542986;1822.02639517345;20.5723981900452;1415.76552795031;1818.63354037267;17.8020186335404
S1_Ivana-Field-08-Airyscan3DProcessed;1;6636.756672;25;20;16;0.800938236720579;0.569734255925859;0.804995239777753;15;11;11;1219.9;615.290977443609;26.0195488721805;1210.59369202226;598.754174397032;27.8460111317254;1216.53046000829;606.917115623705;22.8715292167426
S1_Ivana-Field-08-Airyscan3DProcessed;1;6636.756672;25;20;16;0.509916567873214;0.571921256994792;0.865850851793775;18;13;15;1519.8689227836;986.101525262154;30.4466158245949;1513.39042553191;996.964893617021;29.9925531914894;1514.64762704746;988.82528349433;26.7240655186896
S1_Ivana-Field-08-Airyscan3DProcessed;1;6636.756672;25;20;16;0.0835220886447672;0.89974340081915;0.563844945386711;19;12;14;1528.62360178971;2157.34731543624;30.8266219239374;1527.44279974625;2159.06047790231;30.8767181222246;1510.54344660194;2158.43859223301;27.0160194174757
S1_Ivana-Field-08-Airyscan3DProcessed;2;1008.532672;3;2;2;0.264468294233688;0.501123767208444;0.47201963208011;1;2;2;1694.66592756837;1671.80081300813;19.8847006651885;1689.77141922825;1676.20667102682;20.0529758011772;1699.83218503937;1677.58070866142;17.0728346456693
S1_Ivana-Field-08-Airyscan3DProcessed;2;1008.532672;3;2;2;0.395581408806393;0.805643320872019;0.582274428956172;2;1;1;1743.20027816412;1603.43324061196;18.7726008344924;1752.17751842752;1602.2585995086;17.6357493857494;1756.49321824908;1599.00369913687;14.6387176325524
S1_Ivana-Field-09-Airyscan3DProcessed;1;10690.207584;25;23;23;3.01372870344544;0.50629683333875;0.663766452207058;8;8;5;948.46316851665;2049.89253279516;25.5993945509586;878.132444020962;2023.47260600286;27.2201048118152;938.471698113208;2050.2463312369;23.3815513626834
S1_Ivana-Field-09-Airyscan3DProcessed;1;10690.207584;25;23;23;0.771697481836483;0.85198674941711;2.6946333276181;9;6;3;1447.38762559492;1782.61660497091;25.2353252247488;1443.15969162996;1765.25715859031;23.1558370044053;1452.54669703872;1773.22095671982;19.9764616552771
S1_Ivana-Field-09-Airyscan3DProcessed;1;10690.207584;25;23;23;0.492957084342142;0.456666031590063;0.573385789327865;11;10;8;1199.61887026691;1580.54314090627;31.2271880819367;1201.83080040527;1569.60182370821;29.7350557244174;1210.77188398223;1580.45466422785;30.5307029004442
S1_Ivana-Field-09-Airyscan3DProcessed;1;10690.207584;25;23;23;0.376153015751978;0.710578108205355;0.424231231656689;15;13;18;919.71810947673;1837.20327947914;35.9896310585966;911.977672035139;1842.49597364568;35.7866032210835;911.588803088803;1852.18146718147;34.5569498069498
S1_Ivana-Field-09-Airyscan3DProcessed;1;10690.207584;25;23;23;0.461234809591798;0.442230240077866;0.505359028997959;17;18;19;945.215525114155;1227.49452054795;37.8506849315068;953.429501084599;1235.25560375994;38.5057845263919;950.601752021563;1236.02493261456;36.5586253369272
S1_Ivana-Field-09-Airyscan3DProcessed;1;10690.207584;25;23;23;0.249740557642351;0.574536792620187;0.296737017001161;18;16;16;1014.2745398773;1570.36247443763;37.7689161554192;1016.85153037917;1564.69118318867;37.6486980356327;1012.02489374621;1562.671523983;34.3630843958713
S1_Ivana-Field-09-Airyscan3DProcessed;1;10690.207584;25;23;23;0.624161569916762;0.596760449750483;0.501450777318014;21;21;20;698.20098982678;1074.09650811108;41.6046191916415;688.698469846985;1085.47524752475;40.2133213321332;698.491719017704;1082.69788692176;38.1227869788692
S1_Ivana-Field-09-Airyscan3DProcessed;2;5726.265664;13;12;7;0.311014688413618;0.615766984487972;0.64044464873228;1;1;1;1751.76698412698;1589.20063492063;19.7152380952381;1754.0657827639;1596.57725650178;19.4665986741458;1761.77777777778;1587.5005005005;16.4094094094094
S1_Ivana-Field-09-Airyscan3DProcessed;2;5726.265664;13;12;7;0.538789022058752;1.08061907177017;0.843589587471587;7;6;3;2499.45655332752;1497.21185701831;29.4975297878524;2505.4964516129;1493.65;26.2116129032258;2504.42367906067;1511.79843444227;23.1575342465753
S1_Ivana-Field-09-Airyscan3DProcessed;2;5726.265664;13;12;7;0.974876211048731;1.16246233257584;0.459659824005993;8;9;4;1999.17328825021;1174.5595942519;32.3220625528318;1990.62389680923;1193.40801086219;28.6449422946368;1982.04587155963;1188.60091743119;26.945871559633
S1_Ivana-Field-09-Airyscan3DProcessed;3;67.593792;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
S1_Ivana-Field-10-Airyscan3DProcessed;1;986.355776;3;2;1;0.576266481804462;0.527228614309355;0.332254962305184;2;1;1;1186.9189716889;871.493003579564;20.7930361210543;1194.44964945825;877.129063097514;17.6752708731676;1186.19114260407;877.400354295837;17.4329495128432
S1_Ivana-Field-10-Airyscan3DProcessed;2;633.683456;0;0;3;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
S1_Ivana-Field-10-Airyscan3DProcessed;3;1427.926528;5;5;3;0.684576435916135;0.64363811243844;0.621129941563586;3;5;3;1175.75075528701;2442.71620090634;26.743580060423;1162.27027027027;2452.37278657968;27.9534016775396;1191.29893238434;2440.71174377224;25.7072953736655
S1_Ivana-Field-10-Airyscan3DProcessed;3;1427.926528;5;5;3;0.580123689181268;0.898496661377058;1.29023676227993;4;2;2;1331.55399061033;2562.9885982562;23.8296445338699;1334.28298887122;2548.74562798092;23.879173290938;1347.02069536424;2549.21440397351;21.3451986754967
S1_Ivana-Field-10-Airyscan3DProcessed;4;682.46192;2;3;2;1.70822666883972;1.7497603584085;0.629224376488609;1;3;2;1607.46841294299;1463.35130970724;17.3166409861325;1571.70207715134;1461.54005934718;23.9637982195846;1573.40877742947;1437.95673981191;20.2940438871473
S1_Ivana-Field-10-Airyscan3DProcessed;4;682.46192;2;3;2;1.1919327495585;1.52009639241867;1.07633282784268;2;2;1;1636.20568252007;1519.5460160593;23.4805435453984;1648.61083032491;1494.74223826715;20.3660649819495;1659.03963133641;1498.6202764977;17.1889400921659
S1_Ivana-Field-11-Airyscan3DProcessed;2;1143.748928;3;3;1;0.27832297966257;0.756032033233947;0.590413350359936;3;2;1;1625.40075376884;1451.80841708543;28.5445979899498;1626.95883534137;1447.95607429719;26.9500502008032;1617.62959680992;1448.89233495791;23.6929552503323
S1_Ivana-Field-12-Airyscan3DProcessed;1;4736.989152;11;8;6;0.482991437546342;0.52466432887952;1.95125422424714;2;2;1;758.46835443038;1847.2753164557;19.2932489451477;764.576754385965;1851.18640350877;16.5350877192982;759.075782537068;1851.72981878089;15.7726523887974
S1_Ivana-Field-12-Airyscan3DProcessed;1;4736.989152;11;8;6;1.88080027547131;0.639923884414176;0.245526405739125;5;1;2;842.712074303406;1621.12383900929;21.5356037151703;802.366901408451;1609.41901408451;15.5007042253521;847.663366336634;1626.20682068207;17.4389438943894
S1_Ivana-Field-12-Airyscan3DProcessed;2;500.337152;0;2;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
S1_Ivana-Field-13-Airyscan3DProcessed;1;23642.7296;61;52;32;5.42045986397831;5.2637660396196;0.593739363902834;5;52;32;1326.26318981201;386.297756215888;20.1491813220133;1276.59881129272;338.163447251114;53.444279346211;1278.28793915248;338.826874320898;52.4259326331039
S1_Ivana-Field-13-Airyscan3DProcessed;1;23642.7296;61;52;32;6.88154528009292;6.67492955827739;0.485934189721954;6;25;10;2200.52891933029;928.315068493151;20.9056316590563;2318.25131810193;1046.68365553603;32.7811950790861;2323.04289118348;1039.7823669579;26.7053216838761
S1_Ivana-Field-13-Airyscan3DProcessed;1;23642.7296;61;52;32;0.738781235780377;1.08275949668345;0.827796519997135;26;13;9;1017.56354860952;1434.28958860032;34.8965754998851;1020.86933203315;1422.51389566065;30.9424670892248;1012.60860215054;1419.80688172043;28.5178494623656
S1_Ivana-Field-13-Airyscan3DProcessed;1;23642.7296;61;52;32;0.894305676715828;1.21532061807925;0.914602310242836;29;29;20;567.004835164835;456.983736263736;33.7265934065934;571.116719242902;478.523659305994;34.9716088328076;568.401015228426;487.294416243655;33.2802030456853
S1_Ivana-Field-13-Airyscan3DProcessed;1;23642.7296;61;52;32;3.64130051965772;3.49765301648474;0.436983626930764;41;15;5;1621.59791666667;250.138194444444;41.9784722222222;1684.6163428002;285.688589935227;26.1948181365222;1674.17586490939;271.76194398682;22.9962932454695
S1_Ivana-Field-13-Airyscan3DProcessed;1;23642.7296;61;52;32;0.604566617363068;1.07678719780832;1.11243147474111;44;42;25;293.507171314741;1460.35816733068;42.799203187251;284.519352290679;1448.81319115324;43.8823064770932;302.614423622942;1440.37478705281;38.350936967632
S1_Ivana-Field-13-Airyscan3DProcessed;1;23642.7296;61;52;32;6.61106627549833;7.08090688436896;0.919291354737238;54;9;4;835.244851258581;1642.37528604119;48.0976353928299;920.995680345572;1758.90712742981;25.2699784017279;930.627053140097;1760.45507246377;22.0734299516908
S1_Ivana-Field-13-Airyscan3DProcessed;1;23642.7296;61;52;32;0.757430552277912;0.680858782572116;0.46631933815112;56;46;26;1846.90372940156;929.264527320035;47.5446660884649;1844.84551886792;947.417059748428;46.1214622641509;1841.50068073519;927.555820285909;42.9588155207624
S1_Ivana-Field-13-Airyscan3DProcessed;1;23642.7296;61;52;32;0.249487339970941;0.68223436329589;0.159984530490773;61;51;28;339.558758314856;1886.93939393939;50.6437546193644;339.830992978937;1887.16750250752;48.864593781344;343.843561973526;1881.48375451264;46.1919374247894
S1_Ivana-Field-13-Airyscan3DProcessed;2;1732.303328;4;3;2;0.646203105835725;0.842497666715712;0.380562405060133;2;1;1;1829.58999670944;1527.58012504113;25.783481408358;1823.70516276177;1520.73875181422;21.955007256894;1828.17614091273;1512.42033626902;21.6253002401922
S1_Ivana-Field-13-Airyscan3DProcessed;2;1732.303328;4;3;2;0.475897698899082;0.464536998455697;0.328484181649509;4;2;2;1870.70099540582;1665.53445635528;28.3617917304747;1867.24828845276;1661.98311273391;25.2711090826107;1871.66773162939;1668.89989350373;25.1980830670927
S1_Ivana-Field-13-Airyscan3DProcessed;3;710.849888;2;1;1;0.586818944239728;0.436711900172001;0.34822117277596;2;1;1;1596.55448997384;2653.83260680035;23.3949433304272;1610.05259006048;2649.57270575861;24.4969760715225;1606.94314185229;2653.38100820633;22.4443141852286
S1_Ivana-Field-13-Airyscan3DProcessed;4;999.376672;4;3;2;0.455880840916311;2.07342201117479;2.18300324121754;1;2;1;2451.00475866757;2258.41638341264;20.4636301835486;2445.89144905274;2254.46082949309;17.7818740399386;2489.52653846154;2223.80269230769;21.0953846153846
S1_Ivana-Field-13-Airyscan3DProcessed;4;999.376672;4;3;2;0.55979324383611;0.486239298017884;0.841570280510191;2;3;2;2660.82990152193;1867.61414503133;19.1324977618621;2659.59031068984;1853.81727224855;19.7014218009479;2653.48686868687;1870.52929292929;16.4929292929293
S1_Ivana-Field-13-Airyscan3DProcessed;5;313.350464;0;1;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
S1_Ivana-Field-13-Airyscan3DProcessed;6;664.157312;1;1;1;0.344706735607504;0.807817010735704;0.54790617066896;1;1;1;2300.89340101523;404.61889886763;22.4802811401796;2300.30701754386;396.226720647773;23.0141700404858;2304.20970266041;385.554512258738;20.8288993218571
S1_Ivana-Field-13-Airyscan3DProcessed;7;155.163904;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
S1_Ivana-Field-14-Airyscan3DProcessed;1;1886.474016;3;5;3;0.49467247510103;0.606569549643639;0.402401665031988;2;1;2;437.602257336343;1797.01173814898;28.92460496614;443.138732394366;1807.96848591549;29.3517605633803;439.289156626506;1810.04600219058;26.763417305586
S1_Ivana-Field-14-Airyscan3DProcessed;1;1886.474016;3;5;3;0.451643304596592;1.08178986739795;1.0200460110148;3;4;3;622.694141165616;1896.93064739351;32;613.596417281349;1900.40674394099;30.3677555321391;629.355432780847;1917.34069981584;27.3011049723757
S1_Ivana-Field-14-Airyscan3DProcessed;2;609.41888;2;2;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
S1_Ivana-Field-14-Airyscan3DProcessed;3;755.08496;1;3;1;0.490645669254693;1.18551832224249;0.775988213702844;1;2;1;1611.2908564336;1642.47579644187;30.2134877947869;1619.72805280528;1648.99801980198;28.4818481848185;1635.58733087331;1645.55842558426;25.4446494464945
S1_Ivana-Field-14-Airyscan3DProcessed;4;1600.29296;4;4;2;0.586867594198424;0.474671732230098;0.334509192376033;4;3;2;1783.78416149068;2524.1350931677;29.5069875776398;1794.83342906376;2531.28317059161;27.6536473291212;1787.65009096422;2529.00060642814;26.6185567010309
S1_Ivana-Field-14-Airyscan3DProcessed;5;1153.208896;2;0;2;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
S1_Ivana-Field-15-Airyscan3DProcessed;1;5423.291552;15;15;8;0.140957979058898;0.771478240340912;0.346612693679057;4;4;2;1801.6505946641;1135.33140469302;27.8678881388621;1803.80503703704;1137.76088888889;27.4767407407407;1805.60432766615;1143.40880989181;22.9930448222566
S1_Ivana-Field-15-Airyscan3DProcessed;1;5423.291552;15;15;8;0.543145672333906;0.8346842750027;0.671004846204587;8;3;3;819.001739130435;1607.0284057971;32.2;817.181431608788;1602.4578313253;28.5839829907867;816.853448275862;1594.86494252874;27.3946360153257
S1_Ivana-Field-15-Airyscan3DProcessed;1;5423.291552;15;15;8;0.73661888117872;0.725968611491551;0.0579141423628612;14;8;5;1012.85793188095;1689.21877876649;40.69131635471;1010.99140271493;1682.62850678733;35.8072398190045;1011.92384519351;1681.69912609238;35.9794007490637
S1_Ivana-Field-16-Airyscan3DProcessed;1;15412.707744;39;28;30;0.0864944262570283;0.481372791731367;0.407204900799682;9;5;2;2052.65008112493;766.157382368848;21.6371011357491;2053.31769911504;765.721238938053;21.0628318584071;2050.54402361043;764.225282833251;18.2970978848992
S1_Ivana-Field-16-Airyscan3DProcessed;1;15412.707744;39;28;30;0.293143659414206;0.570827458696658;0.718782928174545;13;9;7;453.348258706468;2180.50528606965;28.0845771144279;452.047783039174;2187.7124408093;28.0068876452863;463.569707401033;2177.44492254733;25.3769363166954
S1_Ivana-Field-16-Airyscan3DProcessed;1;15412.707744;39;28;30;0.832421422802209;0.580749214614178;0.760723611030603;16;10;4;466.853454291696;2239.70062805304;30.7487787857641;480.116430658575;2255.48707574736;29.9426837491571;475.06163076084;2239.60185437688;27.3272429779111
S1_Ivana-Field-16-Airyscan3DProcessed;1;15412.707744;39;28;30;0.26746093088477;0.513541944903174;0.457651311800482;17;13;12;1619.01851851852;828.407407407407;33.3122222222222;1623.00184331797;823.053456221198;33.1917050691244;1630.63114754098;827.215609408411;31.7854597291518
S1_Ivana-Field-16-Airyscan3DProcessed;1;15412.707744;39;28;30;0.368702650670714;0.421398786832676;0.399508688355014;20;14;18;1795.99774096386;948.190512048193;32.8900602409639;1803.6554770318;951.466872791519;34.018109540636;1795.4430095452;943.761370016844;35.6165075800112
