"image_ID";"DAPI_ID";"DAPI_volume";"nFC1";"nFC2";"nFC3";"MNN_D_FC1FC2";"MNN_D_FC1FC3";"MNN_D_FC2FC3";"ID_FC1";"ID_FC2";"ID_FC3";"xFC1";"yFC1";"zFC1";"xFC2";"yFC2";"zFC2";"xFC3";"yFC3";"zFC3"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";1;"1509.95712";5;5;4;"0.175939315";"4.023390712";"3.861097958";1;1;2;"136.773535";"1985.802647";"12.78714556";"140.3317747";"1988.367401";"12.88087286";"232.0178955";"2010.708661";"18.68074445"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";1;"1509.95712";5;5;4;"0.098592105";"0.349183341";"0.303542753";3;3;4;"341.1993418";"1894.893747";"32.34790785";"340.6908236";"1893.323522";"31.82488251";"339.9522958";"1897.155635";"29.96541443"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";1;"1509.95712";5;5;4;"0.252288098";"0.838632114";"0.912497975";4;4;3;"491.0554113";"1689.117749";"35.96969697";"495.3289077";"1693.732046";"36.10561255";"492.9837209";"1684.992248";"30.12248062"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";2;"6822.364416";30;29;32;"0.324436149";"0.185831362";"0.158420643";8;11;13;"2238.70806";"654.124466";"20.21902592";"2234.777992";"647.0916988";"19.9507722";"2236.856509";"650.3184185";"19.67174542"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";2;"6822.364416";30;29;32;"2.383318229";"1.1734543";"0.558824158";12;19;8;"669.3266833";"962.9260183";"21.6475478";"644.9568755";"909.7396257";"24.87306753";"657.9202226";"975.1725417";"14.76345083"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";2;"6822.364416";30;29;32;"0.635012223";"1.48369338";"0.850670337";16;17;22;"966.8323581";"670.5696314";"25.8782914";"981.5494212";"665.0578807";"25.23597507";"1001.076093";"656.6951157";"24.94344473"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";2;"6822.364416";30;29;32;"0.145269452";"0.641012478";"3.020335916";18;16;17;"740.3990525";"578.9125364";"26.72813411";"737.4521338";"577.5474817";"26.26374471";"736.52833";"578.3672962";"22.28777336"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";2;"6822.364416";30;29;32;"0.576406556";"0.660237879";"0.684187771";24;28;28;"675.8517911";"457.3249824";"40.94427535";"675.3384537";"442.9723502";"40.60727087";"678.9520819";"451.3870668";"36.63410095"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";2;"6822.364416";30;29;32;"0.7418938";"2.763075038";"2.299152131";25;25;25;"1375.508475";"879.0251099";"37.84055242";"1373.459909";"861.0373909";"36.68882426";"1334.150943";"842.7314095";"25.90899001"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";2;"6822.364416";30;29;32;"3.618934725";"4.207418843";"0.666027306";27;22;26;"1289.318349";"987.1990826";"40.76697248";"1279.238158";"906.4245241";"29.48472776";"1269.21405";"892.7392562";"28.85867769"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";3;"1550.82144";5;5;7;"0.239021736";"1.397626815";"1.471034274";1;1;3;"763.174301";"1877.737061";"11.8030934";"766.5238095";"1875.564039";"10.53284072";"785.935412";"1896.430586";"17.17371938"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";3;"1550.82144";5;5;7;"0.299249693";"0.247875745";"0.17583949";3;3;4;"988.4087786";"1797.387405";"17.80381679";"986.71324";"1801.139083";"16.01909612";"985.2039612";"1797.120944";"16.29034977"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";3;"1550.82144";5;5;7;"0.813191558";"0.852298593";"0.067438528";4;4;2;"834.3160997";"1797.311278";"23.25529065";"846.4332724";"1798.723949";"18.60877514";"845.9320087";"1798.363862";"18.16050916"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";4;"985.729024";3;4;5;"0.712082587";"0.688124885";"0.407083613";1;3;2;"918.9648961";"2905.162587";"19.76166282";"902.611697";"2902.236817";"17.93384468";"912.6749831";"2907.846258";"15.25151719"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";4;"985.729024";3;4;5;"2.985601938";"3.184516048";"0.594471653";3;1;3;"1287.967862";"2774.275031";"36.55541821";"1290.012422";"2790.660943";"15.75812934";"1299.020553";"2793.718577";"14.72490119"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";5;"220.380832";1;1;1;"0.50776291";"2.41922537";"2.589634593";1;1;1;"1922.986661";"2617.978324";"15.52563568";"1924.349306";"2606.913889";"13.79097222";"1863.769986";"2629.646564";"14.41374474"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";6;"118.378624";0;0;1;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";7;"941.30176";4;3;2;"0.567244996";"2.659296638";"2.706567579";4;3;2;"2476.919236";"446.9346549";"26.36490455";"2487.309476";"451.6673387";"23.96169355";"2502.912008";"385.9285714";"25.00828157"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";8;"186.183424";0;1;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";10;"334.669216";1;2;1;"0.271538764";"0.623481391";"0.392469667";1;2;1;"837.9707572";"2323.264752";"24.39686684";"838.4987849";"2321.63548";"22.5200486";"833.4807344";"2316.701577";"20.56658909"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_04";11;"76.050688";0;0;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";1;"3733.470944";12;13;12;"2.20965946";"0.436750566";"0.736270156";1;4;4;"909.1597978";"1597.620918";"17.38063764";"903.1436997";"1636.672922";"28.41072386";"902.7966245";"1603.167089";"19.35949367"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";1;"3733.470944";12;13;12;"0.647917936";"0.536923919";"1.844490068";4;2;5;"1219.208193";"1986.61022";"22.73690878";"1232.324154";"1995.687648";"21.93154996";"1214.341114";"1997.381777";"20.91942771"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";1;"3733.470944";12;13;12;"0.608059852";"2.831457097";"2.879038594";6;5;7;"1063.759394";"2106.358273";"31.58404746";"1056.950102";"2111.139511";"27.9490835";"1125.981053";"2122.487018";"23.11298246"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";1;"3733.470944";12;13;12;"0.451421885";"3.371572269";"0.415127621";7;7;1;"1225.32634";"1837.952448";"33.47692308";"1229.194727";"1845.769922";"31.43079688";"1213.438296";"1802.082762";"11.95004897"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";1;"3733.470944";12;13;12;"0.598700693";"0.471043485";"3.299867258";8;6;10;"990.2954545";"1706.602273";"34.37373737";"986.8449345";"1693.742247";"32.42039972";"984.0859684";"1703.392292";"31.66600791"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";1;"3733.470944";12;13;12;"0.288108888";"0.364620563";"0.133339264";9;9;11;"824.2592419";"2309.953673";"46.28544689";"823.1199377";"2305.809969";"44.63395639";"822.7747813";"2302.560496";"44.82215743"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";2;"468.097728";2;3;2;"0.46376629";"0.745363184";"0.421440948";1;2;2;"1355.959059";"314.8270518";"18.6422422";"1351.285848";"322.3036551";"16.49109653";"1358.24992";"328.4239026";"15.06103813"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";3;"2030.447552";7;9;6;"0.09988634";"0.448292935";"0.439872284";4;5;4;"2111.918022";"1644.46748";"20.04471545";"2111.016432";"1642.469819";"20.38665325";"2118.473601";"1636.339638";"18.88179669"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";3;"2030.447552";7;9;6;"0.436557199";"3.23534148";"3.137633215";7;7;2;"1941.172884";"1465.44677";"34.30482257";"1933.852431";"1457.369213";"34.45543981";"1937.453089";"1432.53852";"13.22120519"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";4;"580.317248";2;2;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";5;"77.61936";0;0;1;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";6;"695.456384";2;1;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";7;"314.374144";3;3;2;"0.49021226";"0.580485448";"0.404952265";1;2;1;"2836.340319";"1218.870914";"15.86295054";"2828.17674";"1212.296703";"14.0485348";"2835.748509";"1212.580517";"12.13021869"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";7;"314.374144";3;3;2;"0.156002185";"0.542510584";"0.426099309";3;3;2;"2741.192726";"1163.308455";"33.27775154";"2738.742213";"1163.09667";"32.41299678";"2740.158294";"1159.859415";"29.54174196"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";10;"337.777664";2;3;1;"0.250669836";"2.886980083";"2.642514706";2;2;1;"506.4395604";"1568.09707";"18.51098901";"507.1412826";"1561.875752";"18.58917836";"506.6499215";"1496.623234";"15.64521193"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";11;"901.340608";4;4;5;"1.206135349";"0.954941279";"0.45360772";1;1;2;"929.0936735";"2658.726319";"28.70325061";"917.4807187";"2686.498685";"28.20333041";"917.0803765";"2677.475742";"26.24402607"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";11;"901.340608";4;4;5;"0.187637918";"0.415041467";"0.334138702";3;2;4;"301.4237353";"2912.203499";"35.76036516";"298.4257028";"2912.236278";"34.72958501";"302.1022077";"2906.932134";"33.21422731"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";12;"241.95136";1;1;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";13;"94.214624";0;0;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";14;"52.4608";0;0;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";15;"74.219264";0;1;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";16;"105.746368";0;1;1;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";17;"58.038176";0;0;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_05";18;"102.866176";0;0;1;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";1;"380.723616";1;2;2;"0.369866360992821";"4.47474015392772";"4.58298217612307";1;1;1;"1199.32546786005";"424.492270138324";"23.9344995931652";"1201.10292193633";"421.394679459224";"21.4976013955517";"1274.2038439138";"505.855562026791";"28.7815958066395"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";3;"374.970624";3;3;2;"0.326295892353937";"0.440432572593202";"0.212830075536321";2;2;1;"1573.49486166008";"1853.6604743083";"16.1276679841897";"1575.54125694741";"1858.68576314664";"14.387345019239";"1571.05587668593";"1860.80269749518";"13.8369942196532"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";3;"374.970624";3;3;2;"0.267507885528946";"0.960075114081684";"0.734377177901554";3;3;2;"1443.27942998761";"1878.82032218092";"22.6920693928129";"1443.9678111588";"1874.07725321888";"21.3594420600858";"1434.44222222222";"1864.23407407407";"17.8666666666667"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";4;"2631.655264";12;10;4;"0.466903746814045";"0.946936240461422";"0.436966380039215";7;7;3;"2052.57863205192";"682.941088367449";"23.5501747378932";"2043.13372093023";"685.355481727575";"21.7159468438538";"2039.23722943723";"677.497835497835";"18.1835497835498"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";4;"2631.655264";12;10;4;"4.05406852800093";"4.38418930560517";"0.606338064613369";9;2;2;"1924.83935151069";"1178.84819454679";"25.8422991893884";"2012.89621676892";"1207.39672801636";"14.0511247443763";"2018.00692574067";"1216.78645632936";"13.4090034628703"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";4;"2631.655264";12;10;4;"0.491811580123183";"1.27097771197299";"0.843076888179503";12;8;4;"2028.9568627451";"694.472549019608";"40.6696078431373";"2021.3890806401";"702.043928459366";"38.9416379039849";"2004.75749500333";"702.4363757495";"35.2441705529647"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";5;"432.495392";2;2;2;"0.265867581146364";"0.462970381591575";"0.316240921435477";2;2;1;"1706.41268243583";"225.149974836437";"32.2430800201308";"1704.19085411943";"222.281557067271";"30.6519274376417";"1709.77608530084";"223.706016755522";"29.1058644325971"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";6;"477.412768";2;2;3;"0.418435306142217";"0.937230778339369";"0.687330912741045";1;1;3;"2556.85330319015";"558.493594574228";"25.9161014820397";"2554.08895370033";"568.57345971564";"25.7932920160408";"2559.54869888476";"577.801486988848";"29.6297397769517"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";6;"477.412768";2;2;3;"0.306939934850667";"0.790082514124786";"0.813029058210824";2;2;2;"2199.84231274639";"391.744634253176";"26.1279018834866";"2205.20475113122";"386.985294117647";"25.3467194570136";"2195.93256059009";"394.572181243414";"20.6554267650158"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";7;"333.0264";1;2;2;"0.408070043687442";"0.346638633760349";"0.313857145216725";1;1;1;"2303.72218259629";"2077.1772467903";"14.2478601997147";"2298.71350051529";"2074.07351425627";"11.8684300927516";"2305.3017868961";"2078.33355393779";"11.8358702845797"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";8;"398.595008";1;2;3;"1.77738409046145";"1.78600792214501";"0.222432744998722";1;2;3;"2582.46438095238";"2306.57219047619";"14.7958095238095";"2595.32850241546";"2266.67632850242";"19.0072463768116";"2596.82760389944";"2265.38635197537";"17.5223191380195"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";10;"340.276384";0;0;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";11;"305.991168";0;1;2;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";12;"213.760512";2;2;1;"0.138998333796774";"0.415666387679778";"0.313548139894119";1;2;1;"2297.04116094987";"2336.42761653474";"14.838874230431";"2298.28459119497";"2333.86635220126";"14.2696540880503";"2297.09831460674";"2332.49391385768";"12.0908239700375"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";13;"391.079136";1;2;1;"0.365353485997905";"1.76947900950132";"1.55429132433524";1;1;1;"600.212169735789";"1541.54563650921";"18.1937550040032";"602.425108763207";"1547.73896830329";"16.3828464885022";"577.119758216849";"1575.23687193049";"13.3403853418965"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";14;"303.046016";2;1;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";15;"75.650848";0;0;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";16;"85.63856";1;1;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";17;"303.277184";1;0;1;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";18;"1027.169472";2;5;3;"0.114268966358551";"0.380767055362708";"0.33271175198367";2;4;3;"416.169910410874";"2108.44794562867";"30.9786839666358";"414.76372865713";"2110.91185971389";"30.8827872634979";"417.228451882845";"2114.01478382148";"28.7933054393305"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";19;"317.76864";2;1;2;"0.174060618879888";"0.463851180445415";"0.604794647550076";1;1;2;"1226.74079320113";"2562.38621340888";"22.6331444759207";"1230.26211643246";"2564.91826785202";"22.5322626899914";"1223.80121042831";"2551.34683426443";"22.0642458100559"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";20;"53.815552";0;1;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";21;"130.638816";1;0;1;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";22;"67.7264";1;0;1;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";23;"81.296096";0;0;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";24;"52.129728";0;0;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_06";25;"52.475808";0;0;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";1;"5522.737472";17;21;20;"0.943923490558163";"0.381502952579536";"1.20096207116332";4;3;6;"1053.89817376868";"995.888212506918";"13.6474820143885";"1049.91474103586";"986.315059760956";"19.7040637450199";"1058.26625659051";"1002.65992970123";"12.1898066783831"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";1;"5522.737472";17;21;20;"0.863730992671528";"1.40655807675544";"1.28286386582644";5;2;9;"1283.84140826873";"1951.90891472868";"13.6159560723514";"1279.94586655476";"1973.10952580781";"13.2513638271087";"1309.86462093863";"1975.54873646209";"13.423285198556"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";1;"5522.737472";17;21;20;"0.319247717865832";"0.538338877533173";"0.320748343738454";6;4;10;"1330.86860391661";"1600.28111181301";"14.7694251421352";"1337.65747460087";"1597.96298984035";"13.7699564586357";"1337.01700680272";"1591.30782312925";"12.5051020408163"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";1;"5522.737472";17;21;20;"3.31624554536182";"0.633816984485347";"3.65870375948013";7;11;2;"444.039668700959";"1872.04533565824";"17.4869224062772";"423.175473579262";"1791.84945164506";"18.2283150548355";"442.502390265102";"1879.74228596262";"13.5541069100391"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";1;"5522.737472";17;21;20;"5.8311438356247";"0.253374859575783";"0.599884468800511";10;20;14;"1481.61926397092";"1650.68218991368";"21.6610631531122";"1431.34745762712";"1782.99529190207";"31.6299435028249";"1478.09554455446";"1655.94356435644";"21.6153465346535"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";1;"5522.737472";17;21;20;"0.261410476945515";"0.745389650416164";"2.09042027239142";11;16;12;"1283.42344290657";"938.867647058824";"22.9455017301038";"1277.16141732283";"938.442913385827";"22.4251968503937";"1282.71649759744";"930.008008542445";"18.2658836091831"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";1;"5522.737472";17;21;20;"0.259862536081129";"0.838682782961903";"3.29229754721386";13;12;11;"757.698637051994";"1599.3397274104";"22.8566380615851";"756.082214765101";"1603.64093959732";"21.5444630872483";"746.117156862745";"1612.10833333333";"19.446568627451"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";1;"5522.737472";17;21;20;"0.152101763717197";"2.17880383595887";"0.708722961835915";14;14;5;"1235.6698757764";"897.145652173913";"24.0630434782609";"1236.52324431256";"894.186449060336";"23.4258160237389";"1208.18915343915";"879.910052910053";"11.5608465608466"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";1;"5522.737472";17;21;20;"0.636460302907415";"3.59597237649201";"5.59372562373579";15;15;15;"919.62676056338";"1831.0060362173";"24.0704225352113";"916.238377843719";"1815.8981206726";"23.0227497527201";"980.342995169082";"1764.81753994797";"25.1586770717206"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";2;"357.946624";3;2;1;"0.849578198932848";"1.34578265009696";"0.514146765366466";2;2;1;"1973.24371584699";"876.906557377049";"16.7459016393443";"1959.07438016529";"882.905785123967";"12.5628099173554";"1950.04474272931";"882.280760626398";"9.95525727069351"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";3;"271.956832";1;1;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";4;"1150.530528";4;5;5;"0.321495295427732";"0.517918991554727";"0.315479489853343";2;4;4;"2344.91916651698";"1509.47063050117";"35.4223100413149";"2337.93637327678";"1505.4920466596";"35.3923647932131";"2335.74488752556";"1511.94734151329";"32.909509202454"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";4;"1150.530528";4;5;5;"2.93613909429909";"2.70395004526206";"0.441795331857329";3;3;3;"2206.44734693878";"1827.72326530612";"31.3885714285714";"2153.01716581446";"1780.08984660336";"26.7432432432432";"2160.52553277041";"1780.08805790109";"27.4330518697226"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";5;"257.888736";2;1;1;"0.0997242087693777";"0.316147071601199";"0.34383883114796";1;1;1;"2322.01816118048";"884.052213393871";"32.2604994324631";"2323.18518518519";"882.020792722547";"32.0168940870695";"2315.5272";"883.4824";"30.9824"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";8;"328.694912";1;1;2;"5.93327741259836";"6.23852531965333";"0.544944568488274";1;1;1;"296.688311688312";"473.94005994006";"15.1028971028971";"412.366400608134";"565.76548840745";"19.0311668567085";"416.931314957072";"573.213737008586";"16.0442837776774"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_07";9;"206.957184";1;1;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_10";1;"2245.284832";5;5;5;"0.136052393";"0.294446499";"0.298693829";3;4;2;"508.4332198";"440.3011729";"18.69315172";"505.8527778";"441.8173611";"19.15486111";"502.8920771";"439.1948608";"17.34518201"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_10";2;"1124.789344";5;5;5;"0.393794429";"1.118887586";"0.851618376";3;3;4;"577.8516097";"2045.856137";"27.38279678";"573.1107298";"2054.468314";"27.53283002";"580.1516291";"2072.382206";"24.93295739"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_10";3;"380.579136";0;1;1;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_10";4;"358.042048";1;3;4;"0.776982904";"0.607472261";"1.036217033";1;1;1;"603.2401832";"2625.821662";"18.74640052";"613.9063915";"2610.436839";"20.22697534";"606.5967816";"2625.216092";"14.51816092"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_10";5;"451.95584";2;2;0;"NaN";"NaN";"NaN";NA;NA;NA;"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN";"NaN"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_10";6;"323.521856";1;2;2;"0.452315875";"1.643316343";"1.321267203";1;1;1;"932.418223";"661.8783248";"27.11205433";"940.7373965";"658.559067";"25.13995485";"957.531574";"676.2846371";"18.78416588"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_10";7;"339.98608";3;2;2;"0.687400339";"0.890608753";"0.28348597";2;1;1;"1057.954813";"2179.136215";"39.19056974";"1053.437643";"2168.597826";"35.53318078";"1055.124544";"2169.08896";"33.57148982"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_10";7;"339.98608";3;2;2;"0.480897307";"3.799929346";"3.833705366";3;2;2;"1108.865215";"2299.057024";"41.22239502";"1108.578862";"2300.303659";"37.80691057";"1150.400624";"2214.112383";"38.60561915"
"NPC_wt_rep1_Probes_Zfp_10kb_Airyscan_4y_10";8;"513.072";1;1;1;"3.627900786";"0.36343665";"3.5732538";1;1;1;"1209.694643";"2570.158929";"28.71709184";"1157.098303";"2498.270893";"33.5975024";"1205.609549";"2568.955823";"26.42391789"
